media_id,date_time,is_user_post,user_id,username,has_like,like_count,comment_id,comment
3039164190767547396,2023-02-16 05:57:48+00:00,False,5620294251,babu_abu_abu,,,17922465593581234,"@tamhaikall klo skrg, positif g lolos sih bang. Klo kmrn2 tuh baru gaje"
3039164190767547396,2023-02-16 05:56:39+00:00,False,5620294251,babu_abu_abu,,,17904098285726335,"@theorifai mengingat ini program pemerintah, sistemnya harusnya bisa lebih efisien sih. Klo emg dr mitra dirasa udh cukup kandidatnya, bisa lansung reject all aja. Mhs jg g ngelewatin TERLALU BANYAK KESEMPATAN krn masih digantung MSIB. Soalnya kata kampus ""jgn serakah, tunggu dulu satu, baru ambil yg lain"" kan mhs jg serba bingung"
3039164190767547396,2023-02-16 05:55:24+00:00,False,4329275536,ci.patricia06,False,4.0,18343892881049213,"Ga ada notif lulus tidaknya min,,,diproses trus😢😢😢"
3039164190767547396,2023-02-16 05:52:18+00:00,False,9049588085,bro.swryz,,,17963550167261273,"@theorifai Loh iya memang😂, tapi buktinya banyak yg emang bersungguh² tapi hampir gagal bahkan gagal di berkas gara² sistem. Yang jadi concern saya bagian ini. Saya tekankan jangan labeling semua yang gagal itu sengaja salah atau berniat memalsukan berkas. Wong banyak juga yang hasil bandingnya lolos. Berarti kan sebenernya dia ga salah tapi dianggap salah lalu dikoreksi kembali jadi benar😂"
3039164190767547396,2023-02-16 05:52:16+00:00,False,5620294251,babu_abu_abu,False,6.0,17975021918065346,"Serius, ini testimoni kating saya. MBKM cuma buat formalitas program pemerintah & ajang pamer2an univ atas syp yg paling banyak mahasiswanya diterima di program pemerintah. Sampe2 program magang mandiri dihapus (klo d fakultas saya sih gitu) biar ngikut pemerintah aja. Jadi yg g MBKM, kena cap ga punya peluang. Pdhl krn peluang yg lain dipaksa ditutup. Gembar-gembor dipromosiin, mindset mhs dibikin seolah MBKM itu segalanya buat mhs, pdhl realita pelaksanaannya banyak pihak yg masih acuh. Kurang koordinasi. Kurang sosialisasi. Harusnya saya dengerin testimoni dr kating saya itu. Karena realitanya 100% akurat. Ga semanis yg dijanjikan. DI MANA MERDEKA NYA?"
3039164190767547396,2023-02-16 05:51:01+00:00,False,51254423792,bluemold.ji,,,17870128379800960,"@theorifai lahh bang, lu pikir semua itu asal2an huh? Gimana gue yg udh nyiapin bener2 jauh2 hari dan detail hah?"
3039164190767547396,2023-02-16 05:40:22+00:00,False,2377295872,theorifai,,,17939505329606741,"@bro.swryz kalau bersungguh2 kan berarti memang mempersiapkan dgn baik kan? Ga asal scan dan comot materai dll? Ga asal apply, ga hobi mepet dedline.  Hoki lebih memihak bagi mereka yg bersungguh2."
3039164190767547396,2023-02-16 05:38:31+00:00,False,10504803539,suprajantan,False,3.0,17927090666535640,#msibbatch4kacau
3039164190767547396,2023-02-16 05:34:09+00:00,False,5562791090,yudi_ramadan14,False,1.0,18014119579523496,"Kalo blm lulus, Yah sudahlah blm rejeki 🙂"
3039164190767547396,2023-02-16 05:28:21+00:00,False,7778053841,asri.alfajr47,,,17982153646796859,"@juaniko_kristianto iya minimal smt 5, berarti 5,6,7,8 dst pasti bisa mas. Asal gak bentrok dengan jadwal lain seperti kkn, skripsi, atau wisuda."
3039164190767547396,2023-02-16 05:24:31+00:00,False,5620294251,babu_abu_abu,,,18206136202230256,"@frontry_rama tapi... dr MSIB jg g jelas kak... Ini mhs nasional loh yg kena prank, bukan satu-dua perusahaan yg males ACC"
3039164190767547396,2023-02-16 05:20:41+00:00,False,35790995622,angelna_orii,False,2.0,17984991184746188,Bintang 1
3039164190767547396,2023-02-16 05:19:48+00:00,False,1775798593,abelimanuel_,False,5.0,18342820681063809,"Masih diproses, sepertinya saya gagal magang lagi 😂"
3039164190767547396,2023-02-16 05:17:41+00:00,False,9793584457,azkiiiaa2,False,1.0,17975545721024378,Ayo dong min kejelasannya gimana
3039164190767547396,2023-02-16 05:16:31+00:00,False,5571943554,rijalulmufty_1,False,0.0,17975087219075858,"Pak @nadiemmakarim kami di gantung, mau nanya tapi No Dm Service. Nanya di web Kampus Merdeka ga ada Balasan😑"
3039164190767547396,2023-02-16 05:04:57+00:00,False,48452080977,bagjha__,,,17968107800040643,@rijalulmufty_1 😂
3039164190767547396,2023-02-16 05:03:32+00:00,False,44011223880,weningsore_,False,1.0,17999896951628172,"Emg bener kata sebelah ""diam adalah emas""👏"
3039164190767547396,2023-02-16 05:02:18+00:00,False,48452080977,bagjha__,,,17981214256824226,@rijalulmufty_1 iya nihh ga ada kepastian lolos atau engga nih
3039164190767547396,2023-02-16 05:01:30+00:00,False,44011223880,weningsore_,False,2.0,17965801835210676,GAJELAS
3039164190767547396,2023-02-16 05:00:56+00:00,False,5571943554,rijalulmufty_1,,,18009501004501612,@bagjha__ samanya kita
3039164190767547396,2023-02-16 04:56:58+00:00,False,9008652514,shntiarf,False,4.0,17912356055694857,#MSIBBATCH4KACAU
3039164190767547396,2023-02-16 04:56:09+00:00,False,9008652514,shntiarf,,,18350766859059447,"@pradana.du IYA SETUJUU BGTT. TRANSPARAN DONG KLO DI TOLAK, JGN BIKIN ORANG NUNGGU @magangmerdeka @puslapdik_dikbud @nadiemmakarim"
3039164190767547396,2023-02-16 04:53:05+00:00,False,5453784877,bchanh18_,,,18281583940101475,@dianicoputra aminnn
3039164190767547396,2023-02-16 04:52:56+00:00,False,3917559428,grc.vic04,,,18231100228166666,"@3ci___3 betul. Bukannya gabisa belajar nerima, kita jg ga cuman berharap doang, usaha kita juga jadinya ngecewain hasil"
3039164190767547396,2023-02-16 04:50:17+00:00,False,54826099420,3721________,False,2.0,17978289796969433,"Kalo ga lolos umumin pliss, biar aku bisa lanjut penelitian nih 😭😭"
3039164190767547396,2023-02-16 04:44:33+00:00,False,48452080977,bagjha__,False,1.0,17902265375735856,kak kok ini proses melulu gaada email apapun
3039164190767547396,2023-02-16 04:44:18+00:00,False,2992480765,dianicoputra,,,18079684399327516,"@bchanh18_ casenya sama ya mas berarti, semoga segera ada kejelasan"
3039164190767547396,2023-02-16 04:43:52+00:00,False,33007307321,lizebet_p,,,18203521519238075,@pradana.du betul
3039164190767547396,2023-02-16 04:43:47+00:00,False,48452080977,bagjha__,False,1.0,18031239181419627,kak kenapa yang saya masih proses aja yaa
3039164190767547396,2023-02-16 04:40:06+00:00,False,2281407246,agnespmhrn,False,17.0,17990132089814995,"Berharap sih min ada keajaiban, dari tulisan di proses, lalu ada kepastian. :( Kalau di proses terus kan kami juga bingung, ada kesempatan lain yang udah di lepas, untuk MSIB ternyata, dari MSIB belum ada kabar yang pasti."
3039164190767547396,2023-02-16 04:39:32+00:00,False,5453784877,bchanh18_,,,17949052184339400,"@dianicoputra maaf mas izin komentar. Saya juga seperti ini kasusnya, sudah dinyatakan lolos dari web tetapi tidak dapat invitation onboarding dan nama saya di mitra juga tidak ada. Tetapi dari pihak recruitment mitra menyatakan saya lolos. Sampai bingung harus bagaimana dan berujung saya sudah terlanjur tidak melanjutkan pendaftaran ke tempat lain. Saya doakan yang terbaik juga utk masnya ya🙏🏻"
3039164190767547396,2023-02-16 04:37:00+00:00,False,2281407246,agnespmhrn,,,17985968479862820,"Berharap sih min ada keajaiban, dari tulisan di proses, lalu ada kepastian. :( Kalau di proses terus kan kami juga bingung, ada kesempatan lain yang udah di lepas, untuk MSIB ternyata, dari MSIB belum ada kabar yang pasti."
3039164190767547396,2023-02-16 04:36:34+00:00,False,48767102943,theflymanandtws,,,18203986300213275,"Isoke bro, gw juga korbannya. Biar tuhan yang membalas mereka semua nanti semoga setelah kerja nanti kita bisa meninggalkan negeri ini untuk dapat kehidupan yang layak dan lebih dihargai🙌"
3039164190767547396,2023-02-16 04:35:28+00:00,False,3988686215,howling404,False,0.0,17851442891904949,@stanisnath
3039164190767547396,2023-02-16 04:35:20+00:00,False,5420149266,tutut.sholikah,False,0.0,17880321644804790,Min @magangmerdeka kalo di web tulisannya di proses terus bagaimana ya? Padahal dapet email ketrima
3039164190767547396,2023-02-16 04:33:12+00:00,False,2271883543,lalatoel,False,4.0,17943309872575237,"semangat yg udah mulai masuk hari ini, semoga kesempatan baik nya menular ya"
3039164190767547396,2023-02-16 04:32:48+00:00,False,9049588085,bro.swryz,,,17943076901458936,"@theorifai Gabisa digeneralisasi juga, jatuhnya rugi buat mereka yang beneran bersungguh² dan memang seharusnya layak join program ini. Jatuhnya seleksi modal hoki. GWS buat negeri ini, membiasakan kebiasaan yang salah demi keuntungan satu pihak aja bahkan ada pihak yang masih menganggap ini wajar😂"
3039164190767547396,2023-02-16 04:31:15+00:00,False,44372568052,mrca03_,False,7.0,17901583949667074,msib nya rusaaaakkk wkwk
3039164190767547396,2023-02-16 04:30:04+00:00,False,1960937765,_andrieseprian,,,17966328401063838,"@_andrieseprian yah pada akhirnya mahasiswa yang disalahkan, baik dari kampus bahkan ternyata dari kakak panitia MSIB nya terkait hal ini. Besar harapan kami untuk batch selanjutnya agar lebih baik sistemnya, kejelasannya, dan kerendahan hatinya untuk klarifikasi dengan mendengarkan tanpa menyalahkan. Saya paham betul bahwa tugas kakak kakak sangat berat, namun alangkah lebih baiknya untuk memberikan klarifikasi secara resmi jika ada kejadian seperti ini agar kami tidak berharap."
3039164190767547396,2023-02-16 04:21:33+00:00,False,2377295872,theorifai,,,18263737747187388,@bro.swryz sebenernya mau dibuka sampai hari inipun banding pasti mahasiswa banyak yang mepet2 revisi upload. Banyak loh mitra yg udah upload sejak tahun lalu tapi baru di approval awal tahun. Begitulah drama hidup nak. 😂
3039164190767547396,2023-02-16 04:21:01+00:00,False,1960937765,_andrieseprian,,,18276394150104254,"@theorifai selain itu jawaban dari Helpdesk hanya menyuruh menunggu karena katanya masih proses seleksi, disamping itu banyak sekali mahasiswa yang tidak isi KRS karena sudah dinyatakan lolos oleh mitra. Sehingga kami menunggu adanya keputusan lolos/tidak lolosnya dari pihak MSIB yang sampai saat ini tidak ada jawaban pasti. Hingga pada akhirnya KRS kami bermasalah karena beberapa PT udah mulai pembelajaran. Selain itu helpdesk menyatakan kalau silakan menunggu karena kami akan menginformasikan lewat email. Dan semua informasi yang valid hanya berasal dari pihak MSIB bukan dari mitra. Padahal kami bahkan dapat info eligible/tidaknya dari mitra."
3039164190767547396,2023-02-16 04:18:17+00:00,False,9049588085,bro.swryz,,,17978489800977731,"@theorifai Penutupan banding tgl 27 sore tapi di grup mitra saya ada yang sampai tanggal 28 status berkasnya masih on-review. Syukur dia lolos, andaikata statusnya reject bagaimana nasibnya, mas? Yang kaya gini ga boleh dinormalisasi. Saya maklum kalau sistemnya ga sanggup mengakomodir org banyak karena juga buatan manusia, tapi minimal kasih solusi yang sama2 menguntungkan. Kalau begini kesannya menguntungkan pihak msib aja. Mitra dan mahasiswa yang rugi. Terutama mahasiswa."
3039164190767547396,2023-02-16 04:14:42+00:00,False,2037287656,juaniko_kristianto,,,17963209022110916,@azzam.wahyudin Oalah soalnya kan di kriteria syarat pendaftaran itu minimal semester 5
3039164190767547396,2023-02-16 04:13:43+00:00,False,3699895025,__endah,False,0.0,17974639163024389,@afill25
3039164190767547396,2023-02-16 04:13:16+00:00,False,3433737925,rdj_iskandar13,False,2.0,17957555042210611,"Gmna mau trima tawaran, stts aja masih diproses smpe skrg 😢"
3039164190767547396,2023-02-16 04:12:58+00:00,False,1650531728,maulana.sk,,,17871288551840439,@nadiairn di php wkwk
3039164190767547396,2023-02-16 04:11:42+00:00,False,43488245831,niamfahruri09,,,17940259055609743,@theorifai tapi kalau sudah pake yang asli semua tapi tetep masih gak ada kejelasan itu bagaimana
3039164190767547396,2023-02-16 04:11:17+00:00,False,4531887165,azzam.wahyudin,,,18199092733246656,@juaniko_kristianto bukan mimin hehe... oh iya kalo dari dosen wali saya katanya bisa sampe sem 7 sih
3039164190767547396,2023-02-16 04:10:22+00:00,False,9049588085,bro.swryz,,,17995030519710500,"@theorifai Info resmi dr story pihak msib banding bukan revisi lho tapi upload berkas yang sama. Itu yg jadi pegangan. Kalau emang diperbolehkan upload file revisi dan diloloskan berarti memang pihak penyelenggaranya yg tidak konsisten dan merugikan yang lain donk. Udah tau ini rekruitmen besar²an kenapa ga memantapkan sistem? Tim seleksi juga coba donk memposisikan mahasiswa yg harusnya ga kena reject malah kereject gegara error dari mereka. Harus win win solution, ga bisa win satu pihak doank😂"
3039164190767547396,2023-02-16 04:09:35+00:00,False,2992480765,dianicoputra,,,17963589938103859,@poetriwdr belum
3039164190767547396,2023-02-16 04:08:53+00:00,False,4094494732,anggieasrf,False,2.0,17897433482755809,Maaf min kmrn saya dinyatakan diterima tapi hari selasa malam jam 7 saya dapat wa kalau saya ngk lolos karena sudah ditutup oleh kemendikbud.. Ini 2 hari untuk apa min?
3039164190767547396,2023-02-16 04:07:03+00:00,False,12792263981,poetriwdr,,,17967777032049073,@dianicoputra tp udah dapat undangan onboarding di email blm bang?
3039164190767547396,2023-02-16 04:06:34+00:00,False,2208817271,sayyidinafarline,False,0.0,17902955771727514,Gk ada offering 😢
3039164190767547396,2023-02-16 04:04:48+00:00,False,9917569304,anomsejatiningwijaya,False,4.0,17944265948580278,"udah mau offering sama perusahaan tapi tiba tiba SPTJM saya di nyatakan tidak verified, padahal sebelumnya sudah verified...gimana toh min ?😢"
3039164190767547396,2023-02-16 04:02:47+00:00,False,2037287656,juaniko_kristianto,,,17982180715811063,@azzam.wahyudin ini saya melangkah ke semeter 6 min
3039164190767547396,2023-02-16 04:01:24+00:00,False,4307692646,andiranisrina2_,False,6.0,17958750107194738,Semoga 2 hari tidak mengecewakan😢
3039164190767547396,2023-02-16 04:01:22+00:00,False,2196738790,rzlferd,False,5.0,18004470475591492,"Hilih min min, gagal dapet offering karena surat hmm, mending gak usah ngasih info deh"
3039164190767547396,2023-02-16 04:00:22+00:00,False,2036657193,fatharaniy,False,1.0,17962072103135421,"Kak, kalau belum ada tawaran yang muncul bagaimna?"
3039164190767547396,2023-02-16 03:59:13+00:00,False,7224130735,keyfira_anggrayni,,,17964597398099812,@syn_gts_ iyaaa samaa diproses muluu
3039164190767547396,2023-02-16 03:59:08+00:00,False,2377295872,theorifai,,,17882404103797801,@ belajar menerima kondisi ya kak. Ga semua yg kita harapkan terwujud. 😂
3039164190767547396,2023-02-16 03:57:38+00:00,False,2377295872,theorifai,,,17976713525048928,@bro.swryz beberapa kasus yg pernah ditemui adalah misal ni ketika scan cuma pakai hp dan blur. Ada jg cap yg ga kelihatan jadi dianggap ga ada cap. Banding kemarin sebagian besar mengupload ulang file loh. Belajar aja mas lebih legowo. Coba diposisikan sebagai tim seleksi yg sortir puluhan ribu berkas. Kalau salah dikit aja ya langsung gugurkan?
3039164190767547396,2023-02-16 03:57:08+00:00,False,7224130735,keyfira_anggrayni,False,2.0,18031954870458146,kalo masih diproses gimanaaa
3039164190767547396,2023-02-16 03:56:35+00:00,False,48789896399,3ci___3,,,17979341806848755,@theorifai mereka  tidak akan paham rasanya berharap tapi kepastian ga akan pernah datang.sabar aja teruss terus dan terus
3039164190767547396,2023-02-16 03:54:37+00:00,False,48789896399,3ci___3,False,15.0,17945453714389722,"Yang masih dalam tulisan ""diproses sampai kiamat"" angkat tangan ✋✋✋✋.dahlah min jangan posting posting ""masih ada kesempatan ambil tawaran "" tawaran opo bagi kami yang masih diproses ini? Sakit tau bacanya. Jadi teringat prosesnya tapi hasil nihil sampai sekarang.dahlah Mimin tidak akan paham 💔"
3039164190767547396,2023-02-16 03:51:14+00:00,False,34163988980,jelliboy_,False,3.0,18168688714274759,"Kalau mimang ada kebijakan baru, tolong di infokan jauh jauh hari, jangan mendadak. Saya gagal magang karena sptjm saya tidak eligible"
3039164190767547396,2023-02-16 03:48:08+00:00,False,1659945126,endang_hendayatna,,,17877085193820997,@faakersss_ iya
3039164190767547396,2023-02-16 03:47:24+00:00,False,2377295872,theorifai,,,18162288601286661,@yunpnzr betul.
3039164190767547396,2023-02-16 03:45:47+00:00,False,3529994549,yunpnzr,,,18210677080171819,@theorifai mereka beruntung sih gak kena UU pemalsuan dokumen
3039164190767547396,2023-02-16 03:45:42+00:00,False,4355866206,faakersss_,,,17945156132391682,@faakersss_ oh iya gua lupa kalau lagi di Indonesia 😌
3039164190767547396,2023-02-16 03:45:01+00:00,False,2377295872,theorifai,,,17880063371811538,"@ahmadifatahillah next coba ikuti petunjuk dan kaidah yang sudah di berikan. Di acc kampus bukan berarti kampus jg paham prosedurnya gmn, kalian yg berproses dan kalian jg yg harus teliti. Btw di batch sebelumnya banyak loh mahasiswa yg asal asalan bikin SR dan SPTJM sehingga mitra harus buat laporan dan minta ybs revisi. Alhasil SK mahasiswa telat dan uang saku jg telat. Ribet emang. Coba berfikir kita di posisi msib"
3039164190767547396,2023-02-16 03:44:10+00:00,False,1714271943,tamhaikall,,,17881514945803485,@annn_derscore wah sayang kali
3039164190767547396,2023-02-16 03:43:32+00:00,False,2158508083,akhsannurkholish,False,12.0,17856571061909085,"Saya belom dapet email atau wa dari mitra, artinya apa bang messi? saya ga lolos? di kampus merdeka juga keterangan nya masih di proses"
3039164190767547396,2023-02-16 03:42:47+00:00,False,5911210509,pipiterika_,False,1.0,18174568399260295,"Maless sama berkasssss 
Garagara berkas gue gaklolos mitra"
3039164190767547396,2023-02-16 03:42:24+00:00,False,37697874714,yukheimari,False,1.0,18280329532098025,"Udah sampe tahap mcu, terus dighosting :"") minimal saya tau hasil mcu nya gitu kak saya kan jadi ga nunggu dan berharap 🥺"
3039164190767547396,2023-02-16 03:42:01+00:00,False,4355866206,faakersss_,,,17999410477719226,@endang_hendayatna keterima kah?
3039164190767547396,2023-02-16 03:41:50+00:00,False,9049588085,bro.swryz,,,17870556914845475,"@theorifai Kenapa ga mengubah mainset untuk melihat semua hal dari sudut pandang lain? Banyak dokumen yang sudah benar tapi disalahkan. Buktinya banyak berhasilnya banding yang diajukan oleh mahasiswa. Kalau banding berhasil brati logikanya ketika pengecekkan awal terdapat kesalahan dr pihak verifikator lalu direcheck kembali dan menjadi benar. Itu fakta di lapangan, mas."
3039164190767547396,2023-02-16 03:41:23+00:00,False,56577189241,aqua_ris2901,False,14.0,17963607446471883,"Nolak yang lain demi nunggu kejelasan eh ternyata ujung "" nya proses terus 😌"
3039164190767547396,2023-02-16 03:41:20+00:00,False,2377295872,theorifai,,,17953659824453085,@yunpnzr pernah sih nemu SPTJM yg materainya di palsu dari jpg 😂😂😂
3039164190767547396,2023-02-16 03:41:15+00:00,False,4531887165,azzam.wahyudin,,,17927315210540006,"@juaniko_kristianto buka tiap semester kok, coba aja nanti semester 5"
3039164190767547396,2023-02-16 03:40:36+00:00,False,37697874714,yukheimari,,,17934869069626203,Ini liat nya dimanasii 😭😭
3039164190767547396,2023-02-16 03:40:24+00:00,False,3057226677,sansmn_jtk,,,18351380305008365,@rahman_andika05 semangat kak
3039164190767547396,2023-02-16 03:39:15+00:00,False,53195160198,hello.house_,False,4.0,17974746250924327,Yang lagi proses gimana min. Apa masih ada kesempatan kelulusan?
3039164190767547396,2023-02-16 03:39:10+00:00,False,3529994549,yunpnzr,,,17945723783587059,"@yunpnzr satu lagi, jangan melakukan pemalsuan materai"
3039164190767547396,2023-02-16 03:38:46+00:00,False,56577189241,aqua_ris2901,,,17914769084664689,@nadiairn jadi ga lolos nih 😢
3039164190767547396,2023-02-16 03:38:36+00:00,False,3529994549,yunpnzr,,,17955426977248377,"makanya ikutin persyaratannya, scan yang bener, jangan ubah template, jangan ubah poin, periksa butir tiap butir yang dibutuhkan"
3039164190767547396,2023-02-16 03:38:17+00:00,False,4355866206,faakersss_,,,18277208836105742,@theorifai bener apa lagi kalau gak linear malah penuhin kuota aja😂yang pengen masuk kan bukan dia aja wkwkwkwkw
3039164190767547396,2023-02-16 03:37:52+00:00,False,6141686305,nofgl_16,,,17987798830806982,@annn_derscore tuges bombe lebih Drpd itu😂
3039164190767547396,2023-02-16 03:36:43+00:00,False,2447837464,ahmadifatahillah,,,17955439880436858,@theorifai iyhh bg abang suratnya di acc soalnya. gatau rasanya udh bikin surat bener tp di rijek
3039164190767547396,2023-02-16 03:34:55+00:00,False,55363421836,syn_gts_,False,6.0,17945044523547673,"3 posisi BPJS gada kejelasan sama sekali di antaranya staf penata madya, staf analis human capital sama marketing :)"
3039164190767547396,2023-02-16 03:34:12+00:00,False,5688589598,zulianur_syahbani,False,5.0,18052966567375953,Mau tanya min kalau tempat magangnya gak ada di web kampus merdeka gimana ya?
3039164190767547396,2023-02-16 03:34:08+00:00,False,6023388504,nurulahmad._,False,4.0,18345559306036386,"Kocak magang nih, minimal taro  TIDAK LOLOS spya tg tra berharap 👎🏻👎🏻👎🏻 @nngs._"
3039164190767547396,2023-02-16 03:33:47+00:00,False,7339223275,annn_derscore,,,17943924422422024,"@nofgl_16 jangan salah bung, kita ni org2 pilihan. kalau org keluar, kita lari masuk."
3039164190767547396,2023-02-16 03:32:40+00:00,False,5694336276,vadpavloo,False,19.0,17968062587179427,Diproses terossss fix ga keterima
3039164190767547396,2023-02-16 03:32:04+00:00,False,52530501633,tonny_ubans,False,1.0,17858886203858750,Yang ngak dapat sesi ini tetap semangat utk yang akan datang yah
3039164190767547396,2023-02-16 03:31:48+00:00,False,3215893678,zahyraihan,,,17978834710969635,@m_arkhan_f_ iyap harusnya
3039164190767547396,2023-02-16 03:29:46+00:00,False,4355866206,faakersss_,False,3.0,17976275006003498,Dear @magangmerdeka  bagaimana mengetahui di terima dan gak diterima kalau di ghosting di web mbkm dan juga sama PT perusahaan 🙏🏻 mohon kejelasannya
3039164190767547396,2023-02-16 03:29:33+00:00,False,1960937765,_andrieseprian,,,17994397720731205,"@theorifai makannya saya berharap ada statement resmi dari pihak MSIB terkait ini, disamping ketidakjelasan itu, tidak ada opsi perbaikan dokumen bahkan pengajuan banding dari PTN pun tidak ada tanggapan."
3039164190767547396,2023-02-16 03:29:23+00:00,False,1976602238,m_arkhan_f_,,,17894322233766046,@nggiiuu yg msh diproses tu artinya ditolak kah?
3039164190767547396,2023-02-16 03:27:51+00:00,False,1960937765,_andrieseprian,,,18331881880067697,@theorifai acuan benarnya seperti apa? Dokumen yang sama dengan kami pun ada yang lolos. Lantas “yang benar” itu seperti apa?
3039164190767547396,2023-02-16 03:27:26+00:00,False,2377295872,theorifai,,,17987027068731020,@pradana.du saran buat mahasiswa cobalah mendaftar yang sesuai persyaratan dan ga cuma klik daftar 😂
3039164190767547396,2023-02-16 03:26:49+00:00,False,3259506060,rahman_andika05,False,25.0,17966006081235584,"Aku yg harus berat hati menolak tawaran di salah satu perusahaan CT corps karena kesehatan dan harus bulak balik RS sampai entah kapan, padahal ini salah satu impian, semoga masih bisa ada kesempatan di MSIB batch 5 aamiin 😭😭😭"
3039164190767547396,2023-02-16 03:26:19+00:00,False,5535794072,rivaneriansyah,False,2.0,18343782961024536,Ku berharap... Tapi boong
3039164190767547396,2023-02-16 03:26:17+00:00,False,1659945126,endang_hendayatna,False,2.0,18031511800419264,Kesempatan terakhir aku 🥺
3039164190767547396,2023-02-16 03:26:01+00:00,False,2377295872,theorifai,,,18344977510001217,@grc.vic04 gpp kak belajar bahwa ga semua loker yang km daftar bisa menerimamu
3039164190767547396,2023-02-16 03:25:16+00:00,False,2377295872,theorifai,,,17971237343296809,Kenapa ga mengubah mainset untuk membuat dokumen dgn benar dan ga asal asalan apply???
3039164190767547396,2023-02-16 03:24:54+00:00,False,1646954098,helmiharyanto,,,17992184968699526,@adrian_syahhh22 Minyak gan 🙏🏻
3039164190767547396,2023-02-16 03:24:22+00:00,False,2377295872,theorifai,False,11.0,18004107853579119,"Pengalamanku yg statusnya di proses biasanya ga linier, cv dan porto ga menarik dan terakhir ga eligible"
3039164190767547396,2023-02-16 03:24:15+00:00,False,2992480765,dianicoputra,False,38.0,17990871793681235,"Gimana nih min udah dinyatakan lolos lewat web, udah jadi kegiatan aktif, tapi gaada kelanjutan dari mitra, ditanyain eh ternyata ga eligible, kalo emamg ga eligible gausah dinyatakan lolos ajah sekalian"
3039164190767547396,2023-02-16 03:22:52+00:00,False,6141686305,nofgl_16,False,6.0,17975770610061840,"Cie ga diterima, cie aku😂"
3039164190767547396,2023-02-16 03:22:15+00:00,False,1960937765,_andrieseprian,False,81.0,17970403931310688,"Minimal kasih kejelasan terkait eligible dokumen. Biar antisipasi kedepannya, jangan terkesan menjebak mahasiswa, apalagi diketahuinya pas akhir akhir seleksi. #batch4kacau"
3039164190767547396,2023-02-16 03:21:54+00:00,False,3917559428,grc.vic04,False,25.0,18004542985600824,"Seenggaknya kabari kalau ga lolos, jgn diproses mulu. Kasihan yg udah berjuang dari awal"
3039164190767547396,2023-02-16 03:20:38+00:00,False,30911879524,theyycallmeyes,,,17977466308992201,"@nadiairn iyaa :"") klo saya udah ga brharap lg"
3039164190767547396,2023-02-16 03:20:31+00:00,False,27243437234,vintary.sari,False,10.0,17987322409830670,"Yang diproses udah fix ga diterima, semangat 😢"
3039164190767547396,2023-02-16 03:20:01+00:00,False,34390209016,paansiwyk,False,1.0,18054465532378600,Kocak
3039164190767547396,2023-02-16 03:18:27+00:00,False,6256632304,nggiiuu,False,113.0,17967491999185482,Di proses = di gosting = Tidak diterima. Oke baiklah 😌
3039164190767547396,2023-02-16 03:18:04+00:00,False,2243162742,frontry_rama,,,17947004114364374,"@pradana.du di dunia kerja juga seperti itu, jadi ya sabar2 aja, kalau udah lebih dri 1 atau 2 minggu ga ada kabar ya udah jangan berharap lebih"
3039164190767547396,2023-02-16 03:13:26+00:00,False,5838175556,eru.sha,,,17868737063810112,@nadiairn mari realistis saja kak tidak diterima 🙏
3039164190767547396,2023-02-16 03:12:40+00:00,False,4279961749,adrian_syahhh22,False,4.0,18250651375149206,"Min mau tanya, kalo dosen pendamping ga ngisi survey kebhinekaan itu pengaruh nya ke mahasiswa apa ya min? *Siapa aja bantu jawab"
3039164190767547396,2023-02-16 03:11:35+00:00,False,2037287656,juaniko_kristianto,,,17966255225326421,@ramaasj Oke makasih bang 🙏
3039164190767547396,2023-02-16 03:11:09+00:00,False,6761625227,islamia125,False,7.0,17957133278377552,Yang masih dalam proses seleksi itu sudah tidak harapan untuk lolos ya min?
3039164190767547396,2023-02-16 03:10:55+00:00,False,2037287656,juaniko_kristianto,,,18005995303602826,@pradana.du Soalnya tahun ini belum rezeki 😭
3039164190767547396,2023-02-16 03:10:36+00:00,False,4144823233,pradana.du,False,137.0,17936655401500991,Saran dong untuk MSIB DAN MITRA kalo emang gak di terima di kasi tau di WEB KAMP MERDEKA NYA jan di proses mulu
3039164190767547396,2023-02-16 03:10:23+00:00,False,2914667757,siqball.e,False,3.0,17945616977585455,Diproses terus ah
3039164190767547396,2023-02-16 03:10:22+00:00,False,1694795208,ramaasj,,,17860579049851306,"@juaniko_kristianto semester depan gan, skrg udh tutup, sekitaran abis juli"
3039164190767547396,2023-02-16 03:09:59+00:00,False,5949276031,nadiairn,False,31.0,18020913772496308,"Yg masih diproses, fix ga diterima ya? :("
3039164190767547396,2023-02-16 03:09:18+00:00,False,4144823233,pradana.du,,,17986799950731150,@juaniko_kristianto bisa
3039164190767547396,2023-02-16 03:08:59+00:00,False,2037287656,juaniko_kristianto,False,5.0,17891672099775278,Mau nanya min pendaftaran lagi kapan ya dan untuk semester 6 apakah masih boleh mengikuti msib ?
3039164190767547396,2023-02-16 03:08:20+00:00,False,7339223275,annn_derscore,,,17956640579374547,@tamhaikall ga diterima bang
3039164190767547396,2023-02-16 03:07:25+00:00,False,1714271943,tamhaikall,False,9.0,17997905452642744,"Masih di proses, gimana tu?"
3039164190767547396,2023-02-16 03:06:20+00:00,False,7339223275,annn_derscore,False,2.0,17958852440460147,OK SIIIP MIN
